-1.019822621000000096e+00
-9.373428758999999832e-01
-8.571531334999999974e-01
-7.793624502999999537e-01
-7.301754355430603027e-01
-6.666736602783203125e-01
-6.284869909286499023e-01
-5.758922696113586426e-01
-5.461100339889526367e-01
-5.020684003829956055e-01
-4.788406491279602051e-01
-4.416385889053344727e-01
-4.235951602458953857e-01
-3.919420540332794189e-01
-3.780379891395568848e-01
-3.509361147880554199e-01
-3.403571546077728271e-01
-3.170197308063507080e-01
-3.091212511062622070e-01
-2.889183163642883301e-01
